id,rating,date_time,user_name,title,body,response
3503,3,2016-01-12T18:04:22.000Z,Smwatson914,Needs work,"I love this app, especially for the water tracker but trying to put in food is sooooooooo frustrating. Most of the info for the food that I scan is wrong and it doesn't give you the option to fix it so I can't even put it in. & what's the point of using it if I can't track my food as accurate as possible. I hope this is fixed soon because I'd really like to keep using the app & was considering upgrading.",
3504,5,2016-04-29T20:39:41.000Z,Shannongardens,I like it!!!,I've used a few different apps to track my eating and this is the best one I've found. It's easy to work around. I enjoy the reminders and the diet categories. I've been using it for 2 weeks and I've been consistent with tracking every meal. I would recommend it!!,
3505,4,2016-07-15T00:12:28.000Z,2LG2Z,Excited so far,"I have been using the app for a few days now, and I am really enjoying it. I tracked before with weight watchers and myfitnesspal, but lately I'd given up on tracking because I just found it too demanding of my limited time. This app is fun to use, and the integration with my apple watch is great. I hesitate to add another monthly expense, but I am seriously considering upgrading to a paid membership.",
3506,5,2017-02-23T19:49:40.000Z,SC911SFBOTDFW,Automatic setting not working after the update,"Hate to break the bad news, but since the update yesterday my automatic tracking is not working. I tried reset everything and no luck so far. I have a premium account and use an iPhone 7 with the latest iOS 10 update available.",
3507,5,2017-03-01T19:19:02.000Z,Squrillllle,Good,"The design is very cute and vibrant. Without a premium membership you can't do much, but is a very good food/water/exercise tracking diary. Based on lifestyle quiz, you are given meal suggestions (not recipes unless you're premium), and you can look up how to make it if you don't feel like spending $45 on a membership. Good app overall.",
3508,4,2017-03-14T02:10:43.000Z,Bluecookiedough,Need A Larger Food Library,"I love the layout of the app. It is very user friendly. I love the look of the app as well, it is fun to look through, and the recipes are very easy. When I am not making my own food and out eating I have a hard time trying to find different foods or brands. That is the only reason for the 4 stars, otherwise a great app. Disclosure: I paid for the full features",
3509,5,2017-06-18T18:31:26.000Z,Gnarls123,Pleasant to look at and just as pleasantly easy to use.,Helped me achieve my summer bod goals.,
3510,3,2008-12-15T14:54:31.000Z,offpistenh,"Okay, but could be better","I've been using for about a month. Generally, the food options are okay, though somewhat limited. There is an ability to edit foods, but it's bulky. The portion sizes are very clumsy--in ounces, in many cases, for example, rather than teaspoons. I came from a Treo background, where I had used CalorieKing--which is MUCH better, but sadly not available for iPhone. I've tried a couple of other apps; this seems to be the best of the bunch.",
3511,4,2014-09-28T04:25:45.000Z,aianekarla,Unable to update to Gold Membership,"This is a great app! However, I would really like to be able to go to the screen where I can upgrade to the Gold Membership. The screen never goes past the white screen with the ""loading"" animation sign. Would love to avail of the additional features...but I would need to get to the right screen for that to happen. Please help!",
3512,4,2015-04-30T22:47:50.000Z,Spanky MacLizard,Love it so far!,"I love the easy-to-use interface! And even with the database not quite as large as other apps, it's so simple to add packaged items with the barcode scanner. The one thing I would love to see (unless I missed something) is a reminder notification setting for water . I've been trying to increase my water intake so I don't get dehydrated & having a little nudge would be good. 😊",
3513,2,2016-02-03T22:36:01.000Z,sdearth,Rating system is nonsense,"I was mainly interested in this app due to the rating system. However, after a few days with it, I’m not convinced that the ratings are worth anything. My fried egg in the morning earned me an A, but the fresh blueberries were rated a D because of added sugar. I’m not sure the developer understands what added sugar means. This app also seems to have some issues with internationalization. My 42 mile bike ride on an American English system was listed with a comma as the decimal separator. I’ll be cancelling my gold membership.",
3514,5,2016-05-25T01:13:30.000Z,G33kDadof4,This app works!,"Seriously, it isn't just a shallow Fitbit style app that counts calories.  This app, and service is a deep dive into thinking about food in a healthy way every time.  Yes, I am losing weight, but I also feel great!  I am more active and feel like I am winning.  Lifesum is a tool and if you use it, you can build healthy habits and change yourself.",
3515,5,2016-06-28T08:42:50.000Z,I only rated this to get coins,This app has helped me so much!,"First of all the layout of the app is absolutely beautiful and for some reason this is the only app I have found that has actually helped with weight loss. Some how it just gets me motivated. They have different diet plans to suit your needs such as ""Low Carb"" and ""High Protein"" but right now I'm still on the standard diet.",
