id,rating,date_time,user_name,title,body,response
6855,5,2016-06-30T11:52:14.000Z,Durbinville,New at the carb counting,Never thought I would be one to count/measure anything I eat but now I am and this app makes it easy to do that.,
6856,5,2017-06-26T17:49:16.000Z,coniwheart,Carb manager,This has been a life saver!,
6857,5,2017-06-29T15:20:18.000Z,Maggie Corbett,Best Carb App around,"This carb app is not for CICO, not for low fat dieters--but it is a godsend for keto-ers like myself. Cannot recommend highly enough...love the interface and good directory keeps getting better","Hi Maggie, thank you for the note. Absolutely - this app is designed specifically for the needs of low carb and keto dieters. We've been around for almost 7 years, in and that time have learned exactly what keto-ers need to optimize their lifestyle. If you have a minute to check out our latest version (6.0.1), we'd love your feedback on it as well. Best wishes on your keto journey!"
6858,5,2017-07-04T20:05:09.000Z,NeumeierMom,Winner,"Carb manager has helped me lose 86 lbs. I love it. And the update is great, even though it took me a minute to relearn it. I do wish there were more restaurant choices, such as Chick-fil-A choices.","Hi there - wow, 86 lbs! Congratulations on your fantastic success with Carb Manager. Way to go! It makes our day to hear about people who have really changed their lives with our app."
6859,5,2017-07-04T20:25:36.000Z,Tiphany P,Obsessed,I love this app. It has made my ketogenic journey so much easier. I fully plan on continuous use of this app and I tell everyone starting the ketogenic diet to use it.,"Thank you for using Carb Manager! I'm really glad to hear that it's been helping you on your ketogenic journey. That's our mission. If you get a chance to check out our latest version, 6.0.1, we would love your feedback. Many thanks and best wishes!"
6860,2,2014-08-12T17:40:24.000Z,Stud_Boy,Not Ready for Prime Time,"The app is just ""OK.""  It needs a lot of work and redesign. e.g. Type in ""bacon"" and you don't get plain old fried bacon, instead you have to select ""bacon or side pork, cooked,"" which is way down the list.  Just try to find a hamburger with no bun on the list of foods. This is a reduced carb tracker after all. I want my money back.",
6861,5,2014-09-06T19:23:58.000Z,Fl kit kat,Don't buy!!!!!!!!!,Crap for low carb dieters. Can't find anything that is usually eaton on low carb. Takes forever to find something,
6862,5,2016-02-15T14:23:11.000Z,ksinlj,Easy tracking app,Common foods could be a little easier to find. Otherwise it's perfect!,
6863,5,2016-04-06T14:29:21.000Z,Qqqrrrttt,Works,Only had this for a few days but I really like it ! Easy to use and what isn't in a look up can be entered manually! Thanks Much.....Lee,
6864,4,2017-03-21T00:27:41.000Z,Hvk45121234,Stupid update,"The app was great and worked amazing before the update. Now it's slow and glitchy, and doesn't work correctly. Very disappointed. Why ruin such a great app?",
6865,5,2017-04-27T15:43:36.000Z,Lizan1,So easy to use!,I've tried several nutritional apps and this is by far the easiest to log my food.,
6866,5,2017-06-04T13:54:45.000Z,Floresie,Very useful,"Help me balance my husband's diet. Wonderful as far as common American food. Should be updated to include more ethnic food, such as red rice, green rice... some of which are produced locally by the Lundberg's farm for example.",
6867,5,2017-06-27T00:47:52.000Z,shellv,The update is buggy,I can't get any foods to add to the log and stay. So much slower. Not sure this was ready for release.,"Hi there, sorry for the problem! We had a server outage, but everything is working now!"
6868,5,2017-06-29T12:13:57.000Z,AmandaJaks,So good,I've used so many food tracking apps to track my carbs and this is hands down the best. I'm a pediatric NP and will recommend this to my patients!,"Hi Amanda, thank you for the note and the recommendations! We strive to make this the absolute best carb counter available, with the largest database and the most powerful yet easy-to-use carb logging features. We wanted to wish you the best on your low carb journey! And please check out the latest version if you get a chance and send your feedback. Thanks!"
6869,5,2017-07-15T19:30:29.000Z,Cmaltby99,Love this app!,"Makes keto a breeze, tracking weight measurements etc...it has everything you need to be successful! Couldn't keto without it!","Hey there, glad the app is working well for you with your keto lifestyle -- that's what we love to hear! Just wanted to check in and see how things are going. Would you consider checking out the latest version if you get a chance? We'd love to hear you feedback. All the best, Team CM."
6870,5,2011-07-21T15:16:48.000Z,Mingtreeken,Simply works,This is a great app. Works simply and easily keeps track of everything you need,
6871,3,2012-01-02T19:34:03.000Z,Ron Risk,OK. Somewhat cumbersome.,Works OK. However the interface in somewhat cumbersome and the look up lacks a good deal of common food. Abbreviations in the food types also complicates matters. You may want to spend a bit more for an app that is more user friendly.,
6872,3,2012-06-30T16:32:38.000Z,Lynda1265,Awesome,This app is easy to use and has worked well for me. Wish there were a way to edit all of a foods information though so you don't have to delete and start over if you've messed up.,
6873,4,2013-04-28T23:08:50.000Z,wworkmd,Love it!,"Have been using it now over 6 months. Love the updated version! Wish it had a scan database like My Fitness Pal. Also wish it would talk with other programs, e.g., Body Media.",
6874,5,2013-09-07T04:21:45.000Z,Elizabeth Gaurin,Great app!!,This is a perfect app for me because it helps me keep a record of my food and know that my macronutrients are still balanced at the end of the day.,
6875,2,2015-01-21T02:38:36.000Z,Flygirlpainter,Needs work,"If it takes 20 minutes to log a meal then forget it. The search engine is stupid, I selected green vegetables and alcohol and beef franks came up. Also a lot of brands are not listed. The measurements for food are also weird, the number comes up but doesn't say what qty it's based on,, dumping it.",
6876,5,2015-07-02T01:35:48.000Z,Ketogenic Dieter,Retiree,"I just started a ketogenic diet.  It is very low carb - high fat diet.  This tracker program really makes it easy to track my proteins, fat and carbs.  It is by far the best tracker I have used.",
6877,1,2016-01-05T14:38:25.000Z,ChaoticAndCrafty,Search is terrible,First off having to pay for an app then pay again to have it connect with Apple health? No! Also the search function is a pain. The most basic search requires a ton of research. All I wanted was to enter plain old coffee with nothing in it! I really wish I could have my money back on this. I'm deleting the app,
6878,5,2016-02-16T01:10:31.000Z,md11mark,Perfect for Low Carb diet,This is exactly the app I was looking for. It's easy to use and the layout is excellent. My wife and I both use and enjoy comparing our pie charts.,
6879,5,2016-02-21T03:04:33.000Z,Kenniesue,Loving this app,I really appreciate that there are several options for serving sizes/amounts on the foods. So far I haven't found anything that isn't in the database.,
6880,5,2011-09-29T23:10:45.000Z,Fox Bravo,carbolicious!!!,"This is a great and easy program for letting you track what you eat. the graphs allow you to see the % of protein,carbs and fat.",
6881,5,2014-12-13T03:48:29.000Z,Kathrynrbg,Great app,I love this app i would like to see better the total calories is kinda small any with white letters but i am with ios 6,
6882,5,2015-02-16T03:44:34.000Z,LynnaeHG,Love This!!!,Counting carbs is easy with this app!! Love the food scan feature. Now if they'd just add a recipe builder with a scan feature it would be complete!!!,
6883,4,2015-06-05T19:53:29.000Z,Libbytbell,Love app.,Love the app. easy to use once you figure it out.,
6884,4,2015-10-28T13:34:48.000Z,HappyMumm,Almost perfect,Well worth the purchase.  Some improvements needed like most recent foods is a must.  Better did search options needed as well.,
6885,1,2016-06-23T19:30:21.000Z,Mrsperalta,Crashes every time,Ever since the update all this app did was slow down and now it crashes continuously. It's very annoying because I depend on this appt to help me out throughout the day with tracking. I've even erased it and downloaded it again and it 5 minutes later dos the same thing. Please fix it. Soon,
6886,5,2016-09-10T01:18:44.000Z,AngelaAStanton,Awesome,Loving the feature of the bar scanning. It makes it so easy to enter data. Perfect for low carbs tracking.,
6887,5,2016-11-05T16:48:39.000Z,mamermame,Super helpful!,I love this app. I am not using it to lose weight but just to eat more healthy and gain some tone. This app is very easy to use and so informative!,
