id,rating,date_time,user_name,title,body,response
493,5,2021-01-27T05:05:50.000Z,Rahul R Jain,Result oriented without side effects,User friendly... diet and activity track able .. good dietitian and coaches,"Hi Rahul, Great to know that you found our App to be User Friendly and our in app features like our Meal Tracker and Activity Tracker of assistance. Thanks for your appreciation of our Dietitians and Fitness Coaches. We feel proud to have been a part of your health and fitness journey. If you have any other feedback or suggestions, please write to us at support@healthifyme.com. We would love to hear from you! Regards, Team HealthifyMe"
494,5,2020-09-06T07:08:09.000Z,pzzz-2,Great features,Great features and a whole lot of recipe options.,
495,4,2020-09-10T19:23:28.000Z,ab471,Option for more device connections,Please add Apple Watch in device connections. This will help users who have an Apple environment.,
496,5,2020-08-31T15:17:19.000Z,smriti lachandani,Just wow,Amazing app that instantly lifted me n my laziness today is just first day n I’m,
497,5,2020-07-15T10:10:32.000Z,Bipin Bihari,Paisa wasool App,Love this app. All instructors are well qualified they understand the problem. Hope it will get the new transformation in my life. 👍,
498,5,2020-05-13T23:30:41.000Z,sejal31,one of the best,"this app has helped me a lot when it came to weight loss, i’ve tried other apps but they just aren’t as good. love the information they provide about the stats of your meals. if it wasn’t for this app i wouldn’t have been able to be so confident about my weight loss journey.","Hi, We are pleased that you enjoyed our app. If there is anything we can do for you, just let us know at support@healthifyme.com. Regards, Team HealthifyMe"
499,5,2020-05-09T11:43:26.000Z,Smit vaidya,Good app,I think it’s a cool app as you can calculate your calories and so work on it for losing weight or even gaining it,"Thank you so much for your review! Regards, Team HealthifyMe"
500,5,2017-10-10T18:02:37.000Z,FitOFit,Myhealth,It's great and efficient. Helps me in tracking and increasing awareness towards  the type of food necessary to achieve my goal.,
501,5,2018-04-26T04:00:27.000Z,Hiralpalan,Too good,Such a simple way to stay fit and track your daily intake 😀,
502,4,2018-08-23T14:16:14.000Z,HUMTUM96,Above expectations,"Decent app for general use but more options for diet tracking can be added to quantity, energy units, nutrients info on foods and other stuff.",
503,5,2019-02-14T14:08:34.000Z,prasad anisetti,Useful app to increase lifespan,Surely eligible for 5* as it helps to increase living quality and expands our live span keep it up .....,
504,5,2019-05-28T04:17:26.000Z,Adhya_addy,This app changed my life,Tracking the food I consume everyday has made miracles to my health & fitness. Thank you HealthifyMe,
505,5,2019-07-26T08:36:01.000Z,shreeyaansh,count calories of your daily routines,Best app you could ever get to count calories of your daily routines,
506,3,2020-03-07T11:10:11.000Z,Nithin_Aji,Crashing after the recent update,The app keeps on crashing after the most recent update,"Hey Nithin, This is a Problem! Could you please reach out to us at support@healthifyme.com so that we can fix this for you. Regards, Team Healthifyme."
507,5,2021-01-13T16:05:41.000Z,Hemant Daukar,Can we have an app dedicated to kids?,There is no app that provides calorie tracker for kids!!! Plz make one,"Hi Hemant, Thanks for taking the time to rate us and sharing your valuable feedback. We would like to know more about the same.  Please write to us at support@healthifyme.com. We would love to hear from you! Regards, Team HealthifyMe"
508,5,2020-06-18T02:32:29.000Z,Arpit@khandelwal,Review,"It’s a fantastic app. It’s helped me to reduce my weight. The dieticians, the coach, help a lot. You find all the foodstuff with accurate calories.","Hi Arpit, Congratulations on your weight loss journey! We are pleased that you enjoyed our app. If there is anything we can do for you, just let us know at support@healthifyme.com! Regards, Team HealthifyMe"
509,3,2020-11-12T02:59:27.000Z,Subhadip19,Good professional trainers ok app,The app needs a lot of improvement. Similar foods different calories. Does not track walk every time. Doesn’t track in the background,"Hi Subhadip, Thanks for taking the time to rate us and share your valuable feedback. We would like to know more about the issues you have faced so that we can fix them. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
510,5,2018-11-01T13:55:20.000Z,JK Mohanty,Feedback,Excellent app to monitor both diet & physical activities. Will be better if reminds for low water intake & higher calorie intake,
511,5,2018-11-17T17:45:07.000Z,its_akkii,Amazing app but...,Its an amazing app but it would be better if :,
512,5,2019-04-08T11:44:54.000Z,jonasjos,JollyJoseph,"Excellent App. Helps me track down my diet, my water intake consumption and also weekly chart is maintained and weight goals are monitored",
513,5,2019-05-20T11:57:24.000Z,Ajesh Pillai,Superb,It’s a superbly designed up which if effectively used can make a lot of difference. Nice support staff too.,
514,5,2020-06-10T17:36:18.000Z,chitra narasimhan,HealthifyMe,"Nice app with a team of nutritionist,fitness coach and doctor who are ready to clear doubts and guide us to achieve our goal","Hey Chitra, Thank you for your encouraging words. Regards, Team HealthifyMe"
515,5,2020-02-04T15:19:23.000Z,Pr_26,Tracking is amazing,The app tracks everything beautifully with a diverse range of intrications.,
516,4,2020-05-21T14:22:43.000Z,nikataria,Expensive,m still under normal form haven’t tried the advanced form yet coz it’s quite expensive,"Hi, Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :) Regards, Team HealthifyMe"
517,5,2019-12-02T12:38:57.000Z,Brijendra Raghuvanshi,Seeking change,Today I have joined the needful app called HealthifyMe. Impressive app. I like it. And I hope it will help to get my set mile stone.,
518,5,2019-11-11T01:39:46.000Z,S3NADH,Virtual coach,Excellent support system to track and correct oneself in fooding and workouts. A all in one app. Keep it up .,
519,5,2019-07-25T14:25:07.000Z,manusmriti101,Awsum app,The one and only app u have been searching for so many years,
520,5,2018-01-30T08:31:21.000Z,Vishaljagli,Awesome,Perfect to keep track all your macros.,
521,5,2018-04-23T02:39:42.000Z,Tushar Chopra,Very great app 👍,"Very nice app. Helpful to track and to reduce weight by gradual record. Everybody who is anxious to reduce weight, must have this app and get most of the benefits.",
522,5,2018-08-30T21:12:01.000Z,VikasKM,Wonderful app,[edited] app is working fine now thank you guys for the fix,"Hi Vikas,"
523,3,2018-10-03T09:48:01.000Z,Pbadesigners,Excellent but a bug,I have to always open apple health app and toggle off and on  to sync HealthifyMe steps calories count . It’s a bug I see in this recent update . Please fix .,"Hey there, we will help you on this, quickly write a note to support@healthifyme.com"
524,2,2019-03-07T01:43:12.000Z,HimanshuSachdeva1408,"Good thought , buggy app",App features are good but most of the time tracking food does not work as designed. Subscribed to premium but had to cancel due to all the bugs. Shifted to MyFitnessPal which this app looks like has copied from.,Feedback noted!!
525,5,2019-10-22T13:50:48.000Z,Sagar Review,Indian meal entries are a pleasure,"Great app, assuming the Indian meals are measured correctly, this is just a pleasure to use. Please continue your good work!",
526,4,2020-09-22T12:26:47.000Z,Harsh10o,Create a widget for iPhone users for easy access,The app is good but it doesn’t have a widget for iPhone wherein the stats are easy to refer to like the app Lifesum.,
527,5,2019-07-31T06:11:25.000Z,vegan ninja warrior,One of the best Health apps I have come across so far,Best app to track daily calorie in take. Works for vegans too 😀.,
528,4,2019-06-15T14:28:05.000Z,DPSEV,A must have App,"A must have App.. one should use it, explore it and you’ll come to know how it helps. Very effective and easy to use.",
529,1,2019-06-27T07:13:35.000Z,sukhhdhaliwall,Server error! Unable to connect,I have tried to login the app so many times and it gives error as ‘server not available’ . Although i am able to login on web with same credentials. I have uninstalled and installed app again so many times.,
