id,rating,date_time,user_name,title,body,response
348,5,2020-01-02T16:36:50.000Z,Kickinitingear,Best free app !!!,Love it. A very wide variety selection of food calorie counters. From restaurants to home cooked and snacks. Keeps me mindful of my diet. And it’s free ... bonus !!!,
349,1,2019-09-06T21:30:07.000Z,chelebele_xoxo,Lots of bugs with new update,New update has created a lot of bugs:,"Hi, thanks for your feedback. Number 1 should have been fixed with 6.0.1! For number 2, could you please get in touch with our support team and send screenshots? https://help.yazio.com/hc/en-us/requests/new."
350,5,2018-10-27T16:30:45.000Z,YOUNG_SCREW,Good app,Works well doesn’t over complicate too much,
351,1,2018-11-06T22:55:25.000Z,kat72690,Worst fitness app ever,The only thing they got right is it integrates with the health app. Tracking food is a nightmare and almost everything is measured in ounces. I added my own food and make the measurement grahams and he still listed a serving as 1 oz when I went back later on.,"Hi, you can change the units within your settings - user settings - units. Also, we are constantly improving the database. If you are looking for verified entries, you can always recognize them by the green check mark. Kind regards, your YAZIO-Team"
352,2,2018-12-06T01:25:38.000Z,BlakeWeaver99,It won’t accept workout data from Apple Health app,"My workout data clearly shows up in the Health App but, for two days now, it won’t take it into account. Makes me want to try something else.","Hi, this should work! Please get in touch at help@yazio.com and we will have a closer look at it. Kind regards, your YAZIO-Team"
353,2,2018-12-29T05:21:25.000Z,BrianHarrity,Doesn’t update to Apple Watch,The app itself is fine however the data doesn’t update to your Apple Watch after entering information into my iPhone,"Hi, currently, there is an issue with the automatic update functionality, even though we did not change anything."
354,5,2020-01-20T01:32:58.000Z,DoTeMe,Better!!,Like it!!  Better than the other one!!,
355,3,2020-09-11T14:45:40.000Z,Knishie,Not intuitive,This doesn’t move smoothly from section to section.,"Hi,"
356,3,2020-08-26T00:55:57.000Z,rebel_scum88,Bug fix,I have to get off WiFi to use the app. It only works with my phone provider’s internet service.,"Hi,"
357,1,2019-11-05T22:41:34.000Z,Rbinelli,Not smart enough,"It just doesn’t recognize basic foods when you type like: grilled fillet mignon, or portabella mushrooms caps. Very frustrating .","Hi, thank you for your feedback! Could you please ensure that you selected the correct database? You can do so under profile - settings - database. It is also possible to create your own foods."
358,4,2020-09-18T13:35:03.000Z,E08121982,Subscription,I can’t seem to get a connection to get a subscription for the app. Keeps saying SSL error.,"Hi,"
359,2,2020-02-21T18:19:46.000Z,alestecm,Not Accurate,"This app isn’t accurate it makes you pick food that has more calories then the nutrition label has. Honestly waste of money, wish I could get it back.","Hi,"
360,5,2019-02-20T16:26:00.000Z,Vanna1022,Great app!,I just love this app it lets you add the food you eat and keep yourself on track!!:))),
361,5,2021-07-27T02:28:11.000Z,Leah Denham😘,This app =👍🏼,It changed my life. I’m only 12 years old and I used to be 258 Lbs and now I’m only 85 Lbs!!!,
362,1,2019-08-09T16:13:45.000Z,-J/,Do not buy if you log custom foods!!,This app changes calorie counts/protein/etc after you take the time to enter all details. After 10 entries automatically changing i removed and got a refund for pro. Customer service took 4 days to respond.,
363,5,2021-02-12T13:37:34.000Z,Ez Danny,Motivation,Helps you further your journey.,
364,1,2021-03-16T02:10:15.000Z,julesnkd,YAZIO,Either I’m stupid or this app is. I can not figure out a thing about. I have been sick for the last few days so I tired to figure it out so when I got better I could start. Absolutely nothing! So far the worst thing I have ever paid for.,
365,5,2020-01-06T21:53:42.000Z,longtimsally,Love the app!,"Love that everything integrates so well together, makes life simple.",
366,2,2020-07-13T16:35:39.000Z,Anon001967,Annoying to use,It’s insanely annoying to use. It doesn’t have a lot of the foods I want to add and the information must be user based because it’s so inaccurate. And it’s a pain to add foods manually,"Hi,"
367,1,2019-10-31T19:26:34.000Z,rw813654,Bad deal for me...,The app is very hard to use and not up to Apple standards for ease of use. Don’t cook much at home so I need to put calorie count off menus into the app...it can’t be done apparently. Just had a 370 calorie count salad and I can’t get it into the system...a waste of my money...,
368,3,2019-10-09T17:15:11.000Z,Add15,Seems nice,"Very nice looking and working app but mine keeps glitching it seems like I consume around 100 glasses of water a day according to the app and every time I correct it, it add more","Hi! Sorry for any inconvenience with the water tracker! We know about the issue and it should be fixed with the next update! Kind regards, your YAZIO-Team"
369,5,2020-01-21T14:45:20.000Z,lrgdaman,Good,Only app that’s actually helping me lose weight,
370,2,2018-03-20T14:41:02.000Z,NanaBrad5,Needs more options,"Tried this ap. Seemed like it was going to be a good one but it seems the only way to track foods is by ounces.  Should give options to do cups, etc",Hi!
371,3,2018-10-25T04:05:57.000Z,RigoGuthrie,Apple Watch 4 doesn’t work,"Apple Watch 4 doesn’t work. Says login to the app again on the phone. Done that, and reinstalled the app.","Hi, this error should not occur! Could you please send an e-mail to help@yazio.com? We will then look into it. Kind regards, your YAZIO-Team"
372,5,2019-03-06T00:56:12.000Z,Rosie Posies Posts,Just started ❤️,"Seems easy to use,we will see 👀",
373,4,2019-04-15T00:15:35.000Z,tomicic.ivan,Water sync,It would be nice if we could sync water intake from Health app as well as we can sync weight :),
374,5,2019-08-20T03:15:50.000Z,Krwawy chomik,I love it,"Well, my review will be short, thks to this app I kost 20 pounds in 6 months and it still counting",
375,1,2020-04-27T22:54:28.000Z,genesisc23,Don’t pay for it,"I bought it and thought it was an amazing app, but suddenly it stopped working and I couldn’t recover the info I registered for 3 months, I paid for a yearly subscription and now I just feel I wasted my money","Hi,"
376,1,2020-02-25T18:02:45.000Z,tdh1685325796,Limited and not easy to use,Database is limited.  Very hard to add foods yourself.   Interface is hard to use.   Does work with Apple Watch and that’s nice I was lucky tracking calories.  Not as useful as other apps doing the same thing.,
377,5,2020-02-08T10:08:55.000Z,Mo7mo7mo7,The best there is,It really helps you to lose weight or gain muscle,
378,1,2021-03-16T18:29:07.000Z,838584950502$2727495059573,"Just use the basic, pro is a scam",I purchased the pro version thinking it would be a good way to stay fit. It never works. Constantly glitching and resetting all my data in the app. Do not waste your money.,"Hi,"
379,2,2019-10-08T17:36:27.000Z,Lake Sara bird watcher,Not great,Most of the nutrition information for specific foods is wrong in one aspect or another. I’m sure it is due to people submitting foods incorrectly. I have to manually enter or search for alternate listings for most food.,"Hi, since all users can add entries to our database, errors might occur. Sorry for the inconvenience! You can always recognize our verified entries by the green check mark. Kind regards, your YAZIO-Team"
380,4,2018-01-15T01:06:16.000Z,Itztime28,More recipes would make it a 5 star,This app is great would love to have more recipes.,
381,3,2019-05-12T12:52:02.000Z,disappointmed in honda,$$$$,Would be 5 if it was a 1 time buy instead of subscription.,
382,5,2020-02-27T17:24:16.000Z,SueLovesToShop,Great App!!,Easy to use and love this App! I highly recommend it!,
383,1,2020-12-03T12:46:45.000Z,abbiertabar,Crashed and won’t let me use the app,I loved this app.  Until it crashed today and won’t let me use it after tracking my data for 2 whole weeks. I’m so upset. All my progress is gone.,"Hi,"
384,1,2020-09-30T00:45:18.000Z,jdlfrustrated,TOTALLY INACCURATE!,None of the foods you try to enter have an accurate calorie count! I really don’t think my bowl of Barbara’s Oat Cereal with milk and ¼ cup of blueberries is 991 calories! I thought it would be great to have the info syncing with the Health app. Get your act together before you release apps.!,"Hi,"
385,1,2019-09-18T13:09:26.000Z,Vinniefm,Can’t customize fast days,"So if I’m on the 5-2 plan I have to fast on Saturdays and can’t customize that? Sorry, that’s lame and unusable. Who wants to fast on the weekend when they’re enjoying time with family?","Hi, unfortunately, it is not possible yet to change the fasting days individually. However, you can indirectly influence them depending on when you start the plan. Kind regards, your YAZIO-Team"
