,id,rating,date_time,user_name,title,body
805,805,5,2021-01-23T00:07:37.000Z,Skylar Rolfe,Amazing!,I used this app with all 3 of my pregnancies and it was the most informative of the trackers I used. I liked that it would send me a notification when I entered a new trimester and I could personalize the app to my liking. I recommend this app to everyone I know!
806,806,5,2020-12-18T22:15:47.000Z,sofiamaria,"Easy, fun, informative",I used this every day when I was pregnant. I like that it gives updates and tracks baby’s size. I didn’t use the calendar to enter my appointments but I like that it has that feature. I like the coaching as well.
807,807,5,2020-12-18T14:28:46.000Z,szinkl,Easy to use,"It’s easy to use and figure out! I like the baby development, the nutrition tips, and the explanation of body changes. I also like that I can track how I’m feeling and be able to take that to my doctor if necessary."
808,808,4,2020-05-12T07:06:09.000Z,haylee!!!,The community needs some freshening up!,"Overall it’s a great app to track your pregnancy, although the community tab needs some changes. I wish it wasn’t JUST polls. I wish you could choose to do a poll. Or just tell a story. It needs more room for characters as well. And monitored pictures ."
809,809,2,2020-09-08T00:16:53.000Z,Rhellis,Too many diet culture messages,"This app is fine, but I’m a little sick of all the judgmental, diet culture messages that pop"
810,810,5,2018-01-17T13:43:40.000Z,Mich Mama,The perfect pregnancy tracker,"Beautifully designed and easily customizable, this app is perfect for pregnancy. There are so many useful features, that it's the only app you need during pregnancy."
811,811,5,2018-01-30T03:51:44.000Z,Boss Ladii,Love!!,"Love this app. Accuracy is ON POINT. My OB asked me what app I was using. All of my dates etc. were comparable to her findings. I did have to do my part to get accurate results. However, overall great app. Used them to track fertility and now using them to track pregnancy. I’m due Sept. 2018 yay!!"
812,812,5,2018-06-01T13:28:30.000Z,tattooedmum17,Best Preggo App,I LOVE this app. My partner loves this app because it sends him updates to his email so he can keep track! We enjoy the random fun sized they have each week for size of baby and the information isn’t overbearing and accurate. If you’re pregnant; this is your app💗
813,813,5,2018-07-05T18:36:19.000Z,HanhMorgan,Love this app!,"I love the helpful, short articles about pregnancy, health, nutrition, etc. I also love tracking my baby’s growth weekly. I haven’t tried any of the recipes but they look delicious, and many are vegetarian. Love this app and can’t recommend it enough for expecting mothers!"
814,814,5,2018-08-30T13:40:09.000Z,Bed bath and beyond oh ya,LOVE IT!,"As a new mom-to-be this app has been my right hand so far. It's nice having it especially during this time when others don't know. It gives me new info every day, and I LOVE the safe food feature. Can't wait to keep learning and loving with Ovia 💕"
815,815,5,2019-01-30T03:10:26.000Z,aries0416,Best pregnancy app,When I first found out I was pregnant downloaded the app and loved everything about it. To the weekly updates and different topics every morning was amazing and was able to customize was a cute little bonus
816,816,5,2019-02-13T05:38:24.000Z,babe luv,This app is wonderful,I love this app... although I am a mother of six I don’t remember everything and this app is my map through this last pregnancy. It gives me day by day how baby is growing and how I can stay healthy and keep baby healthy while being pregnant..
817,817,5,2019-02-24T13:10:16.000Z,GingerCrazyFast,Great Period and Pregnancy App,"I used Ovia to track my cycles when we were trying to conceive and found it very useful. When I became pregnant I downloaded several different pregnancy tracker apps but Ovia was easily my favorite, I deleted the rest. It’s easy to interact with and very visually appealing."
818,818,5,2021-01-23T01:57:14.000Z,MegEcc,Great app,Love this app. Only thing I wish you could type in to go directly to an exact date and year. I used this app for two pregnancies and had to scroll all the way back four years to previous pregnancy
819,819,2,2021-01-04T05:41:19.000Z,Kskgsglxt,Frustrated,It seems pretty basic and easy I just wish I could trust the due date estimate more. It asks you your last cycle and conception date but it won’t accept what I put in as correct. It’s a little frustrating and that alone is putting my pregnancy 2 weeks ahead. I’m only 4 weeks now but it says I’m 6 weeks 5 days. It hasn’t even been 6 weeks since the conception date?
820,820,5,2018-11-19T13:16:22.000Z,NewLife34!!,BEST pregnancy app,I looked around the different pregnancy apps as soon as I found out I was pregnant...this one won and it has not disappointed!!! It lets you nick name your baby then gives daily updates using the nick name! Makes it special to you!
821,821,5,2018-11-20T15:48:53.000Z,Jenaeliz,Great app!,I downloaded this when I found out I was pregnant. I have been using it now for about 18 weeks and I love getting the updates every week about the baby! It’s been a great resource for me as well about symptoms and talking to the community.
822,822,5,2019-02-12T23:57:12.000Z,jordi 6.5.18,Week to week check in with the family,Every Tuesday it’s such a fun experience logging in to the Ovia pregnancy app and checking the baby’s growth with the family. Seeing what has changed with him and with me . Also reassured me that what I am experiencing is normal .
823,823,5,2019-03-31T14:45:53.000Z,dbojkov,Love this app!,Recommended by a friend. I’m an “Old Skool” mom. But when surprise baby number 3 came along I had to get with the times. Love how this app takes you on the journey of what’s going on inside your body throughout theses 40 weeks of miracle baby making!
824,824,3,2019-05-27T10:58:20.000Z,Not a bridezilla,Love this app but...,"I love this app and the information it has at my fingertips. I wish I could customize it more though, I am tired of seeing the “did you take your vitamin” across the top before I read anything else. I wish I could just delete it and the other reminders since I find them more annoying than helpful."
825,825,5,2020-12-14T05:38:18.000Z,natzz77,Great easy to use app,Loved using this app my last pregnancy. I also use the fertility tracker to keep track of my cycle while not pregnant. Lots of good info on the stage of pregnancy you are at. I liked to use it to see what foods to avoid. Great app highly recommend
