,id,rating,date_time,user_name,title,body
18412,18412,5,2018-10-19T01:46:20.000Z,PriMommy,Great baby app,Reliable sources
18413,18413,5,2018-11-17T06:18:17.000Z,SSarangkar,Love it,Love your app and the content!
18414,18414,1,2019-01-20T18:41:31.000Z,Sir_falcon_eyed_folsom,Doesn’t take to baby,It keeps thinking I’m prego and my child is born already and I can’t get to switch to baby milestone
18415,18415,5,2019-03-23T07:31:59.000Z,ninababy_,❣️❣️❣️,I love this app so much keeps me informed 💕
18416,18416,2,2019-03-25T20:06:13.000Z,CrazyLittleFilly,Crashing,"I love this app but every time I go to the growth tracker, the whole app crashes…"
18417,18417,5,2019-03-29T14:55:35.000Z,aarree04,Loved it,Very helpful for first time mothers!!!
18418,18418,5,2019-05-12T02:50:14.000Z,Al1605,Great app,Keep up the good work.
18419,18419,1,2019-05-22T14:07:38.000Z,Lola2019Chicago,Site feedback,There are too many ads
18420,18420,5,2018-05-10T17:56:20.000Z,Nuggets mommy,BabyCenter app,Best app for new moms hands down!!!
18421,18421,1,2018-05-16T11:33:03.000Z,brisskel,Need login?,What happened.  Now you have to log in to use the app?  Worked fine before.
18422,18422,5,2018-05-22T16:21:31.000Z,LetiBabe,I like it!,Very informative.
18423,18423,5,2018-05-29T15:58:10.000Z,Iphonemj203,Love it,Very useful and clear!
18424,18424,5,2018-06-19T00:58:57.000Z,Mama ZLo,I love this app :)))),Great app...lots of info and fun to use!
18425,18425,5,2018-07-14T18:14:32.000Z,Imanol ramirez,perfect,for any young women at any age you can get helpful tips along with information on your baby. i love this app.
18426,18426,5,2018-08-23T16:00:56.000Z,varantes,Great App,Tons of helpful info!
18427,18427,5,2018-09-05T11:44:41.000Z,Meso oo,Very helpful,Thanks
18428,18428,2,2018-09-10T15:14:37.000Z,abdjkcbd,Log in,It makes me relog in every two days. So annoying.
18429,18429,5,2018-09-14T16:10:16.000Z,TbNJay,Awesome!,Thank you Baby Center!
18430,18430,5,2017-08-11T17:28:25.000Z,Kbrooklar,Works great!,Loving it so far
18431,18431,5,2017-12-01T16:57:56.000Z,MeganLatapie,Informative and fun,Happy to have the app.
18432,18432,4,2017-12-20T19:41:07.000Z,FS - Wazer,Wonderful app,Thank you.
18433,18433,1,2018-01-21T03:18:28.000Z,QueenJezz,Not good,Not alot of information alot of it is repetitive and you receive tons of unwanted emails for no reason
18434,18434,5,2018-01-21T08:39:30.000Z,Kduku,Great app,Very helpful in monitoring the growth of babies.
18435,18435,5,2018-02-05T15:56:19.000Z,Vickot7,I love it❤️❤️❤️,Thank you so much
18436,18436,5,2018-02-11T17:39:52.000Z,garridoana,Baby enter,Love it very informative
18437,18437,4,2018-04-15T15:19:27.000Z,Edavidtorres,Pregnancy plus,Very informative and great digital design.
18438,18438,4,2018-05-06T07:16:13.000Z,SLaville,SLaville,Great app keep you on track with pregnancy
18439,18439,5,2021-08-18T19:08:29.000Z,proudmommyforever2407,Proudmommy2407,I love this app so much
18440,18440,5,2021-08-01T15:29:35.000Z,33kc,Rating,Good work
18441,18441,5,2021-07-28T13:23:05.000Z,gretyuiohfdxc,Thank you,Love it
18442,18442,5,2021-06-28T07:27:03.000Z,the best game ever review,THIS APP IS A MUst!,Expecting my 3rd child! I love it!
18443,18443,4,2021-07-23T14:18:30.000Z,Move peacefully,Awesome App,Very informative and easy to use.
18444,18444,2,2021-07-13T18:45:47.000Z,Kattt1212,Don’t use the kick counter.,"Don’t bother using this app for kick counts, it just erases them! Super frustrating."
18445,18445,4,2021-07-03T16:36:25.000Z,mmarkez21,suggestion,just don’t like that sometimes the adds block the info
18446,18446,5,2021-06-23T02:51:31.000Z,Quin.mill,Love it,Love it especially the birth club.
18447,18447,5,2021-06-05T07:27:00.000Z,lozasher.1,Good app,Helpful for expecting mothers
18448,18448,5,2021-05-24T03:49:54.000Z,nino1289,Cute,I love how cute and detailed is this app
18449,18449,5,2021-05-11T23:51:22.000Z,PSWC85,Nice app,Informative with growing age of my baby.
18450,18450,5,2021-05-09T14:44:06.000Z,Super super duper cool,Awesome,Loving every moment
18451,18451,5,2021-05-02T11:55:04.000Z,natster1024,Love this app!,Love this app very accurate and fun!
18452,18452,5,2021-04-30T01:02:09.000Z,dimplestash,Monica,It helps mhe keep up wit my bby
18453,18453,5,2021-04-13T23:22:15.000Z,bellesbnb,The best app,I love it very much
18454,18454,5,2021-03-16T16:51:06.000Z,inaqueiroz,Love it,This app is completely and amazing helper for pregnancy ❤️
18455,18455,4,2021-04-10T14:04:57.000Z,Chunciney,Best app for new moms!,"Very informative, especially the forums"
18456,18456,5,2021-03-15T01:41:04.000Z,MssHines,Best,Best baby tracking app
18457,18457,5,2021-03-13T10:31:48.000Z,Service81,Best app,Very informative and creates a sense of community/support!
18458,18458,5,2021-03-13T01:41:21.000Z,aguikay,Awesome app,Great app and pretty accurate
18459,18459,5,2021-02-24T23:33:19.000Z,iaflorez,Great app!,Very useful for first-time moms!
18460,18460,5,2021-02-09T21:47:56.000Z,Yaz3591,Love it,I love that there’s practical advice and the communal aspect.
18461,18461,5,2021-01-26T06:57:20.000Z,Mommaaaa to be :),New mommy to be .. very excited,Great app
18462,18462,5,2021-01-25T12:18:51.000Z,QueenAlley,App review,This is by far the best baby app
18463,18463,5,2021-01-11T05:15:23.000Z,0111111122222,Great app to track pregnancy!,Awesome resource
18464,18464,5,2021-01-01T22:39:24.000Z,bkfinn,Bkfinn08,Lots of helpful info
18465,18465,5,2021-01-01T14:00:19.000Z,fabulouz212904,Amazing,I absolutely love this app
18466,18466,5,2020-12-31T16:34:46.000Z,L̟i̟l̟l̟y̟,Great app to track your pregnancy,Awesome app!!!!
18467,18467,5,2020-12-26T19:30:23.000Z,Sheii26,Best pregnancy app!,Love it & very simple to use 😊
18468,18468,5,2020-12-22T01:43:03.000Z,michelle10321032,love it,"I love this app , it’s really helps"
18469,18469,5,2020-12-05T17:15:30.000Z,Brexlove,Brexlove,This app is very helpful and useful. I loved it!
18470,18470,5,2020-12-04T07:32:31.000Z,shinyrq,Love,Love this app one of my favorite
18471,18471,5,2020-11-16T00:34:07.000Z,Coka360,Best app and super useful,I’m a dad and i love ghis app
18472,18472,5,2020-11-14T00:50:21.000Z,yumein ❣️,Yumein ❣️,Best app ever ❣️ excellent tips and information ❣️ love it
18473,18473,5,2020-11-10T06:34:55.000Z,SturmMama2021,BabyCenter,"Easy, fun and so informative!"
18474,18474,5,2020-11-07T14:17:22.000Z,AdrianaBarron,Love this app,So convenient
18475,18475,5,2020-09-28T16:12:48.000Z,marytrevino20,Baby center,I love it
18476,18476,5,2020-07-05T17:57:25.000Z,aaliyah1305,Baby centers rating,Love the app
18477,18477,5,2020-05-26T14:25:00.000Z,Issavibe27,FAVORITE APP!!!,Thank you so much for all the great resources!
18478,18478,5,2020-05-04T03:30:14.000Z,jt'siphone,BabyCenter,Thank you
18479,18479,5,2020-04-22T00:26:21.000Z,Sheeja Thomas,Great platform,Great platform for first time moms
18480,18480,5,2020-03-01T19:00:33.000Z,$weetn3$$,Great app!!,Use it every pregnancy! Greatest informing app ever!!
18481,18481,5,2020-02-18T01:11:11.000Z,Islandbabe95,Amazing,Worth the download
18482,18482,5,2020-02-15T14:51:03.000Z,halleuL,Thank you,The best
18483,18483,5,2020-01-26T23:31:18.000Z,Emmymcgregor,Emmymcgregor,Love it! Used it for 2 pregnancies now!
18484,18484,5,2020-01-18T05:27:32.000Z,ghana blkchyna,Amazing,Amazing !!!! Help a lot during my pregnancy 🥰🥰🥰🥰
18485,18485,5,2020-01-08T21:58:52.000Z,Emilynicole0131,Wonderful,Absolutely love this app!!
18486,18486,5,2019-12-14T16:10:56.000Z,Lwilli74,Lwilli74,Great information
18487,18487,1,2019-12-30T18:52:12.000Z,Cookie9003417130613,Won’t let me post pictures,Not happy with the app it’s not letting me post pictures in the group pages
18488,18488,5,2019-12-05T20:21:13.000Z,maya20100708,Love it,Awesome app and very accurate
18489,18489,5,2019-12-01T14:35:43.000Z,elle-teee,Elle-teee,Love everything about the app!
18490,18490,5,2019-11-16T16:47:52.000Z,8493720Lia89042,Awesome,I love the features
18491,18491,1,2019-11-22T13:55:03.000Z,Bearkeeper030913,Baby tools isn’t working,It use to work now it freezes the app. Can’t add in measurements for baby
18492,18492,5,2019-10-06T13:20:16.000Z,Mkup luv,Love this app!!,Recommend it!!
18493,18493,5,2019-09-25T12:31:07.000Z,Alisharaexo,Alisharaexo,"This site is amazing, I absolutely love it,"
18494,18494,5,2019-08-12T18:20:13.000Z,TvNikki,Baby center,Great resource
18495,18495,5,2019-07-09T20:56:24.000Z,prettywunmi,Beautiful app,A very good and helpful app
18496,18496,1,2019-08-04T15:53:25.000Z,ohhhjdhhbshn,Keep logging me out,I have to enter email and password daily.  No one is going to hack into my account
18497,18497,5,2019-07-06T00:59:25.000Z,PreciousLuvv18,Amazing App,"Love this app , I recommend"
18498,18498,5,2019-07-03T20:35:00.000Z,lilkeaten,Great app,Best baby app I’ve used
18499,18499,5,2019-06-16T13:01:13.000Z,Zyloe,Informational and interactive,Love it. Is just as the title says
18500,18500,5,2018-10-17T21:46:54.000Z,Ale7sip,Love this app,It is the cutest and most useful app
18501,18501,5,2018-12-17T01:29:43.000Z,cruchalski,Love it!,So helpful as a new parent.
18502,18502,5,2018-12-27T15:47:17.000Z,c&c&j,I love baby center!,This is a great app
18503,18503,5,2019-01-09T03:51:55.000Z,#Mami❤️,#Mami❤️,"VERY INFORMATIVE, definitely recommended specially for new mommies like myself. 🥰"
18504,18504,5,2019-01-16T16:02:56.000Z,norton2018,Marlo Norton,Love this app..... My hubby learns about baby every week....
18505,18505,1,2019-03-06T10:31:22.000Z,hdhehekzx,ugh,THE APP IS ALWAYS CRASHING!! and i can never read a full article or get anything done through the app!! its annoying and inconvenient
18506,18506,5,2019-03-24T14:02:23.000Z,jdckgxlhc,Good job,Loooooove bby center!!!
18507,18507,5,2019-04-30T20:31:09.000Z,no-app39,Great app but....,You need one for toddlers
18508,18508,5,2019-05-17T13:00:31.000Z,Blairvaleriani,Love it!,Super easy to use and tons of resources! Love it!
18509,18509,5,2019-06-11T16:33:22.000Z,CDH!,Great resource,So helpful as a partner in my journey
18510,18510,5,2018-01-30T20:22:21.000Z,Meowbox13,Love this app,Definitely a great app!
18511,18511,5,2018-02-03T19:01:06.000Z,GreenApple124,Love it,I love this app it’s been a life saver/ guide for me
18512,18512,5,2018-02-10T05:40:55.000Z,Scotty9412,Excellent application,"Amazing, useful, helpful"
18513,18513,5,2018-05-15T13:23:54.000Z,Hdg2,Great app,Informative and simple
18514,18514,5,2018-05-27T19:40:28.000Z,janjieu,On point,The stages if growth are just as described.
18515,18515,5,2018-05-30T18:00:30.000Z,happief8,😁,"Very helpful and informative, love this app"
18516,18516,2,2018-08-19T21:09:13.000Z,Mindyjmyers,Videos don’t work,I like the app so far but the videos don’t work.
18517,18517,4,2018-09-26T09:12:00.000Z,Um hure,Amazing app,I like it too much
18518,18518,5,2018-10-09T02:59:34.000Z,Lunaisnotme,Love it,Provided a lot of info
18519,18519,5,2018-10-09T14:23:09.000Z,Nicleonard18,Good app,Love this app. Great to follow along with pregnancy! Love the information!
18520,18520,5,2017-10-07T18:08:54.000Z,Kendryxx,Great!,The best baby app I've ever had!
18521,18521,5,2017-10-14T12:48:13.000Z,Goy!9,Best baby app!,This is a very good guide. Baby Center is my pediatrician :))
18522,18522,5,2017-10-25T14:57:38.000Z,Mizladii,Such a helper for new families,So awesome!!!!! Very helpful and always ontime
18523,18523,5,2017-12-03T05:28:51.000Z,Msaringu,Very useful info,Love the app.
18524,18524,5,2017-12-24T06:15:04.000Z,estef hernandez,Pregnancy Track,I love it!
18525,18525,5,2021-08-15T23:40:37.000Z,ScubaSteve1507,So helpful and wonderful!,Love the app!
18526,18526,5,2021-08-11T21:41:38.000Z,normiiieee,Amazing,Just a great resource
18527,18527,5,2021-08-01T13:35:30.000Z,sosilz,Great app,Great app and easy to use
18528,18528,5,2021-07-26T21:02:11.000Z,AddyStewa3,Baby center,love it
18529,18529,5,2021-07-23T18:07:02.000Z,mom;$&@,Happy mom,Thank you.
18530,18530,5,2021-07-23T08:47:33.000Z,Seriously123454321,I love this app!,Great articles on the app!
18531,18531,5,2021-07-23T00:20:54.000Z,KeWeeBee,Favorite tracker app!!!,I absolutely love it!
18532,18532,5,2021-07-22T12:46:57.000Z,Blessed1221,Blessed2012,Loving this app so far
18533,18533,5,2021-07-22T02:45:53.000Z,God our creator,Always give all Glory to God. The Lord is our creator,Awesome 👍
18534,18534,5,2021-06-29T03:01:03.000Z,mdidmsha,Awesome App,It’s a good app very informative & helpful
18535,18535,5,2021-06-27T23:24:58.000Z,grintone,Very nice app,I love this app is very informative!
18536,18536,5,2021-06-25T14:06:26.000Z,Changa12345678,Love the app,This app is amazing from pregnancy to postpartum
18537,18537,5,2021-05-07T04:40:22.000Z,RimHY,Perfect for new mommys,I just love it!
18538,18538,2,2021-06-22T10:19:06.000Z,lmsvshenei,Not working,Loved this app but now it won’t open on my screen iv even redownloaded it I’m so sad!
18539,18539,5,2021-05-06T16:32:59.000Z,thriveiv,Amazing app!,Tons of resources included in the app for free
18540,18540,5,2021-05-05T06:38:21.000Z,L'Keisha,Great App,I love this app and how it explains my pregnancy
18541,18541,5,2021-05-03T13:37:20.000Z,Akshantu,Akshata,Very accurate
18542,18542,5,2021-04-23T13:00:38.000Z,msrissy,Love,So helpful and informative
18543,18543,4,2021-04-25T10:35:10.000Z,Sella-Stella,Helpful,Lots of useful info
18544,18544,5,2021-04-20T13:40:19.000Z,pukeymom,Love it !! It’s improving all the time !,Awesome!
18545,18545,5,2021-04-19T20:18:19.000Z,Best App for Mamas,Love It!,Great app for pregnancy and post partum updates!
18546,18546,5,2021-04-08T11:36:37.000Z,pepennock,So helpful,For new mothers to be
18547,18547,5,2021-04-04T18:33:49.000Z,Snowy1515,Great App,Informative and lots of pertinent info!
18548,18548,5,2021-03-27T01:28:42.000Z,triceyR,Happy with this app,The app is wonderful
18549,18549,5,2021-03-18T18:18:42.000Z,JAT2021,Great app,Such a knowledgeable and helpful app for new moms!
18550,18550,5,2021-03-16T16:17:40.000Z,elnelpris,Baby Fever,Best ever. Highly recommended
18551,18551,1,2021-03-17T02:21:06.000Z,CharlotteR888,Update broke community forums,Community forums are non-functional for the purpose of building community after the most recent update.
18552,18552,5,2021-03-15T17:52:27.000Z,blk538,Lovely & Insightful 💙💖,Used it to follow both pregnancies. I love it 💙💝
18553,18553,5,2021-03-14T13:16:00.000Z,ibdybkifbbbi,Tracking pregnancies,Love it
18554,18554,5,2021-03-12T17:38:37.000Z,AllyNova2,Awesome app,Love it. Best pregnancy tracking app and baby app 💕
18555,18555,5,2021-02-18T22:34:05.000Z,freedom5549,Review,Full of great info
18556,18556,5,2021-02-02T01:28:55.000Z,Courtneym04,Love!!,Great information
18557,18557,5,2021-02-01T00:59:56.000Z,Carpediem-2011,Love this app,Very helpful app for new mothers.
18558,18558,5,2021-01-13T23:41:33.000Z,sray1989,Great,Very helpful great info
18559,18559,5,2021-01-13T02:56:54.000Z,none12345),Really good app,Super good. I really love this app is very educative.
18560,18560,5,2021-01-02T04:28:50.000Z,yutu20,29 weeks,Great to have
18561,18561,1,2021-01-12T02:38:21.000Z,ellesmom18,Horrible judgmental women,Most of the people on this app are extremely rude and judgmental. I would never share anything with these ppl.
18562,18562,5,2021-01-01T21:04:32.000Z,player3879,amazing,first time pregnant so finding a way to keep track of my baby is a good idea
18563,18563,5,2020-12-24T14:56:41.000Z,Dawn3599,Perfect,Absolutely love the app it’s so great
18564,18564,5,2020-12-06T23:08:44.000Z,Julie tz,Excellent app,I love baby center!
18565,18565,5,2020-12-02T14:55:20.000Z,Amricaaaa,Love it!,Love the app. Love the weekly updates!
18566,18566,5,2020-12-02T03:11:33.000Z,soreyfaisal,Awesome app!!! I love it,So useful and accurate..!!!
18567,18567,5,2020-11-29T20:04:07.000Z,jmoonger,Love!,It’s great comparing the size of my little girl to veggies! Haha
18568,18568,5,2020-11-12T03:11:55.000Z,happymomma14786,Great,"Love it! Easy to use... fun, simple!"
18569,18569,5,2020-11-10T21:40:28.000Z,marissaxd22,Cool app,I recommend it
18570,18570,5,2020-11-09T19:16:16.000Z,Neechda,Loveeee,Great informational app with some good articles to relate to
18571,18571,5,2020-11-09T19:04:39.000Z,cali doll,Love this app,U guys are so helpful and amazing
18572,18572,5,2020-10-20T14:03:47.000Z,soma kalla,Soma Kalla,It mostly matched with my baby actions
18573,18573,5,2020-10-12T03:09:01.000Z,lipker1234,Informative,"So far, so good!"
18574,18574,5,2020-10-06T00:12:00.000Z,ashleyjeanprqueen,LOVE IT!!,Absolutely LOVE all of the info and resources in one place ❤️
18575,18575,5,2020-09-22T14:00:29.000Z,Grammy TN Pam,Grandma says:,Love the weekly
18576,18576,5,2020-09-21T16:38:52.000Z,Somethingboutky,Perfect for New Moms,App is informative and perfect for new moms
18577,18577,5,2020-09-17T20:10:49.000Z,Ohood.77,Love  it,I recommend it foe all pregnant ladies ❤️
18578,18578,5,2020-09-05T12:57:25.000Z,Dimez876,Good,Really helpful for young moms that are new to this 👍💯
18579,18579,4,2020-08-24T21:12:39.000Z,idaly05,Idaly05,Very informative and accurate!!
18580,18580,5,2020-06-30T08:52:08.000Z,imagirl1012007,Hi,Perfect app 💓 and nice update thanks for a good information ❤️
18581,18581,5,2020-06-24T00:12:33.000Z,yogirlshi,Great app!,This app is easy and informational!
18582,18582,5,2020-05-19T21:05:25.000Z,🏀🏀Buck💰💰,Great👍🏾👍🏾,Great app I highly recommend‼️‼️
