,id,rating,date_time,user_name,title,body
227,227,5,2020-06-15T09:29:50.000Z,Hello2Hero,Best Indian fitness app.,"Best app for fitness and calorie tracking. All Indian food data are available with all details. Even with free version , you can reduce your weight and get your desired fitness in a month."
228,228,5,2020-02-29T15:52:00.000Z,jashirani,Completely nonsense,"Two days back I subscribed your smart plan but i am not satisfied with your service , first I scheduled call two times at 6:30 pm but I didn’t get any call at 6:30 or 7 pm they called me at 8:45 .. so they are not calling you at scheduled time"
229,229,5,2019-09-25T03:02:59.000Z,M0737,Important Change,Add the feature for writing data about nutrients of food intake in Apple health app. Much needed as I use apple health to track my food and exercise. Your app is great to find recipe but add this feature
230,230,5,2018-03-05T15:10:03.000Z,MayurGavade,Nice app!,Good app even without a coach you can use it for getting good results! You can find mostly everything what you eat and it’s nutritional values and this is the Place. So keep it up team of healthify me!!
231,231,4,2018-03-24T19:58:25.000Z,AgadiPuaa,Free app useful,The free app is useful for food tracking and one of the best.
232,232,5,2018-10-17T13:14:44.000Z,golden burger,Smart app,I start loosing weight without paying only on diet. Love this app and my 34 friends start using this after I start loosing weight. Please I have request connect calories and h2o count to IOS official app health.
233,233,5,2019-02-07T15:08:54.000Z,Kabirakhi,Very Helpful,"I found this app very helpful in loosing my wait, due to calorie counter, i lost 7 KGs in 30 days, my waist size went down from 37 to 34. Best feature is any meal u found it show calories of each."
234,234,5,2019-02-25T06:36:02.000Z,Prabina11,I like it,Just the fact that I keep note of what I eat has made my food choices so much healthier. I like what this app does to you head indirectly because of which you make conscious decisions.
235,235,5,2019-04-04T13:50:23.000Z,Glowoflife,Great app for calorie counting,I mainly use this app for tracking the amount of calories I'm consuming. The best part is it has a huge database of Indian dishes which is impossible to find in any other app. Pretty useful
236,236,5,2021-07-31T19:28:29.000Z,AnandTripathi,Super Helpful app for Calories management,I have been able to track my calories n micro nutrient with the help of this app.
237,237,1,2021-04-12T14:52:55.000Z,Kaspa Srikanth,They don't refund on time,They don't refund on time and looting my money by charging my account even after cancellation of subscription. It's been 2 months since I have cancelled my subscription and still they didn't refund my amount and charging emi for the same.. This is not fair. Their customer care is hopeless because they reply after a day. They are really hopeless in customer care
238,238,1,2020-11-03T15:09:44.000Z,agasaurabh,App not for free usage,"I have downloaded the app and deleted after few weeks. I am Indian hence i quite like the list covering all Indian food. It was easy to find exact food. However , I fed up with continued banner while using app or notifications to buy services etc. In multiple cases , there is no way to even cancel the banner that is very aggressive marketing. It is certainly painful to have such app."
239,239,4,2019-10-18T02:51:54.000Z,Esscdm,Good app | Indian food-specific too!,"HealthifyMe helps me track calories in Indian food too, which I couldn’t find in some other apps I tried earlier. This is a good app to know how much protein intake I have on a daily basis - considering I am a vegetarian who doesn’t even consume eggs."
240,240,5,2018-10-11T13:57:54.000Z,Navdeep Gahlot,Thumbs up,Appropriately made app according to our Indian standard of eating habits. I am able to keep a good track on my calories and even other nutritional parts like proteins with its help. Definitely 5 stars
241,241,5,2019-01-10T14:11:21.000Z,Andrejo George,Worth One,Even though Im a Free User
242,242,5,2019-05-20T17:14:49.000Z,sheena1122,Love this app recommend to all,Most useful nd trustworthy app.i m using last4 months... now i m a change person. I was suffering wtz so many problems. But after this i really feel good in me
243,243,1,2019-05-23T09:32:05.000Z,Ravdeep Kour,Less than an average,When I opened this app it recommends me to buy meal plan and when I purchased it and amount for the same got deducted from my account then it was showing nothing means no plan at all and when I’m clicking on my meal plan it automatically log me out of the app. I tried this many times but same thing happened. Very disappointing. Refund my money back now.
244,244,5,2019-10-31T17:53:40.000Z,Adnanqureshi1993,Too good,Worth it!! Should join for daily activity. Helps you to lose weight and keep you active. Better than any gym. The trainers are pretty qualified within their fields.
245,245,2,2021-07-17T12:19:37.000Z,Kush Sharma,Not good if you have an Apple Watch,Their feature to sync with Apple Health is buggy. Have complained about this in past too. Their workout tracker does not show the number of active calories and total calories as it is shown in the Health app. You can track the amount of calories consumed very nicely through this app though.
246,246,2,2020-06-29T18:29:37.000Z,Boyena san,Trail version diet plan not displaying,I have downloaded the app. I given my details. I’m training to see the diet plan on trail version but the page keep on loading very disappointed. Then why are you giving trail for 7 days when I’m not able to see the diet plan. Or ur diet plan will display post construction? I don’t know about your app process
247,247,1,2020-05-31T09:30:41.000Z,...NP,Subscription,I subscribed for a 1 month trial for 799. It did not seem to work for me so I did not renew my subscription. Even then the app kept debiting the same amount for the next three months after I unsubscribed. I am lodging a complain with the bank and trying to stop this. There seems to be no customer care number in the app as well. It looks like the app is a way to steal money.
248,248,5,2021-07-03T05:40:58.000Z,Biswadip Dey,Edit option ?,Where is the edit option of food item we enter in tracker in iOS 14?
249,249,5,2021-02-16T07:42:45.000Z,Lakshit Bajaj,Gets the job done,"I use it for macronutrient tracking. The interface is good, easy to use. I haven't tried any other features"
250,250,5,2018-04-14T08:00:01.000Z,jC Mehta,HealthifyMe,Truly real and professional team. Takes care of your goals and allows space at every stage. A must for all NRIs who do not have options for a dietician with knowledge of Indian food as habits.
251,251,5,2018-07-26T10:33:23.000Z,Dtyuc5367,Works wonderfully now,"Previously i had written a bad review,because the app wasn't working. The bugs seem to have been sorted,works wonderfully now. Keep it up!"
252,252,5,2020-08-15T16:21:27.000Z,Gehrigjurh,Honest User,"The best app out there to track calories in Indian food. Loved it so much, I upgraded to the paid version within a month. Lost 6 kgs by scientifically tracking my calorie deficit."
