,id,rating,date_time,user_name,title,body
2819,2819,4,2017-07-16T12:57:42.000Z,Amyhon,Always a Good App,I have used this app on and off for a couple of years.  I have tried other apps as well and this is more intuitive.  I highly recommend it if you are looking to lose weight.  It really helps me to see where I am spending my calories and I can see when my ratios are off.
2820,2820,3,2011-12-30T17:49:50.000Z,Renel,Notes on weight tracker has bug,I use the app primarily as a daily weight tracker. Nice to be able to see progress over time. However there is a bug in the note function. Notes tend to show up as duplicates for past entries in effect wiping out old entries. Makes the notes function pretty useless. Looking for a new app with a note function that works.
2821,2821,5,2013-10-28T00:27:55.000Z,Chrusso,Great app,My husband I have both been using this app. He loves it for traveling and choosing meals in restaurants. I find the barcode reader and the food database very helpful. We both have lost weight using this app to track our food and will continue to use it.
2822,2822,5,2015-05-23T16:25:16.000Z,PhotoDan,Works Great for Me,I have been using the Fat Secret app on my iPhone since February and have lost 20 pounds in four months. I have discovered the recipe portion of the app and look forward to creating some great healthy meals. I told my doctor about Fat Secret and he recommended his staff check it out.
2823,2823,4,2015-10-14T00:43:17.000Z,SRH Fade,underrated calorie counter,"clean, intelligent, and no BS counter. not a lot of bells and whistles because you don't need them. missing one star because it has a chain restaurant food feature that, honestly, I never use, but it might be useful to someone else who frequents restaurants where you can build your own order."
2824,2824,5,2015-10-29T14:54:29.000Z,Shindokwan,Love this app!,"I have been using this app off and on for a few years and I love it!!  I can find almost every food item I eat and if I cannot find it, they made it really easy to add new items!!  Has really helped me monitor calories as well as fat carbs and protein!!"
2825,2825,4,2016-03-01T03:05:27.000Z,the_PVFlash,Really Good,"This is an excellent app. Makes it very easy to track what I eat, and love that it is integrated with a desktop browser version."
2826,2826,5,2016-11-14T20:26:48.000Z,GmasAngel,Great App for me,"We cook a lot at home, so I love that I can enter our recipes and track my daily nutrition.  It's also easy to add ingredients that aren't in the database.  It remembers what I ate lately, since I'm a creature of habit (when I find a recipe I like, I eat it frequently!) it makes journaling my meals a breeze!"
2827,2827,5,2016-12-20T13:45:20.000Z,Thorkild,Simple and effective,"This is a great way to track macronutrients, caloric intake, and have a general idea of energy expenditure. The app is simple enough to use regularly throughout the day which is important for compliance. I would highly recommend it for any of my athletes or friends."
2828,2828,5,2017-03-12T14:11:22.000Z,Lsfgma,Love this App,This makes being on a diet so much easier!  You know exactly what your putting in your mouth and I was surprised all the Restaurants that are listed!  Also the weight tracker is awesome!!  Like seeing the weight come off!   Thanks so much for helping me get healthy!!!
2829,2829,5,2017-06-14T01:38:43.000Z,Anvil440,Fat Secret is a great way to track your eating habits...,"FatSecret is an effective and easy to use tool to track your eating and weight. The interface is clean and easy to navigate. FatSecret shows you your caloric intake, macros, and tracks your weight using easy to understand charts and graphs. Try it, it's free."
2830,2830,4,2014-09-22T14:43:55.000Z,Poi1111111,Great app,"Agree needs IOS8 update ASAP. Other than that this is a great app! Has tons more foods than other databases,  easy to use, has running totals at top of screen, (doing low carb so this is fab) doesn't throw in your face how much you have left to eat (which always bugged me) really happy with app. Will give 5 stars when updates for IOS"
2831,2831,5,2015-05-12T23:02:36.000Z,JimmySwansea,Fabulous,"This is the easiest and most comprehensive food/calorie app I have used. It is surprising how many calories you eat unnecessarily if you don't keep track. This has helped me lose 45lbs so far, and I'm sure will help me with the last 4lbs I have left to lose. HIGHLY HIGHLY RECOMMEND!"
2832,2832,5,2015-06-09T23:14:46.000Z,Bkost,"Very professional, Awesome !",I've been enjoying the app and the website for years and it only gets better. It's free but it truly is worth money and I would gladly pay for this app. It serves a real purpose for me and I expect that it will continue to do so. Well done fat secret!
2833,2833,5,2015-07-16T02:26:33.000Z,Fatsecretfan,Mom and gymnastics coach,I have been using fat secret for over 3 months. I love it! It is so user friendly and I really believe that tracking what you eat is the big secret to weight loss and maintaining your weight. Tracking calories on your smart phone really works!
2834,2834,5,2015-08-14T06:04:33.000Z,JLGCHANDLER,BEST App!  Love it!,"I have had several apps, paid and free, to count my carbs and this app is, by far, the best and easiest to use.  Food and restaurant database is huge, and I love that it has a scanner. My only suggestions would be to add a carb limit (unless I'm just not finding where).  Awesome support too!"
2835,2835,4,2015-12-16T03:41:22.000Z,RIPin@,Very useful app,It's really help people to become more healthy and stronger. There are some issues with iOS and Web apps such as you cannot copy food from previous day on today. iOS app loose stops normally working when internet connection lost. But still this is great app and service
2836,2836,5,2016-03-27T11:03:19.000Z,Tom Chaffin,Diabetes help,"Been using app for 2 weeks, has been great for my diabetes. My A1C has dropped from 7.6 to 6.7 in 14 days.  It gives you an immediate reading of number of carbs consumed for each meal which is vital in insulin injection. App is easy to use and works great with the Heart app on iPhone."
2837,2837,5,2016-03-29T17:36:45.000Z,AngryBowler,Really Helpful App,This app as been really helpful in tracking my food. It's has made me think twice about some of my food options. I find my self looking up some foods before I order so I will know about the calories and the sugar content.
2838,2838,5,2016-05-07T20:42:28.000Z,Smagarni1,It really helps A LOT,"This app has seriously helped me a lot with my fitness journey. I highly highly recommend it. I'd say figure out your macros first though, then use the app to help on the log of your diet. The app was a bit off with my macros just based on my height and weight."
2839,2839,5,2016-10-28T23:21:59.000Z,Necrotix,Awesome!,"Way better than any paid app I've found. Far easier to put in a bunch of food at once to make a meal. When adding food, to scan barcodes, there's a camera icon at the bottom center. I didn't notice it initially. Fantastic app!"
2840,2840,5,2011-09-16T02:49:49.000Z,Miss Joey,The Best,"I had this on Droid and was looking for something similar on iPhone but luckily for me, the same app exists. It's just as good, if not better. Get some! Can be used for fitness tracking but super user friendly for looking up nutritional facts on just about anything!"
