,id,rating,date_time,user_name,title,body
361,361,5,2012-10-16T15:16:16.000Z,chubefresh,Exactly what the doctor ordered,"We have been looking for an app like this for a while. Something that could be accessed on mobile and desktop. Everything is stored in one place which we can access at home and on the road. The charts are really helpful too. Also, logging food is amazing. You can scan bar codes! And, they add them for you if your food is not in the database. Such a great tool so far. Hope iPad version comes out as well."
362,362,5,2013-03-30T12:18:32.000Z,WREN_S,Great app for diabetics,I was tracking my readings and my food intake manually which took a lot of time. I didn't always have my book with me so the history was not always complete. Now I have one the data in one place and it is with me since I carry my iPhone most of the time.
363,363,5,2014-01-23T08:50:08.000Z,kylajolene,Lovelovelove-- it's stellar.,"I totally love this app. It's smart, the food database is very extensive, and all features of the app are easy to use-- and are great to have!"
364,364,5,2015-11-10T12:38:20.000Z,Marty1957,It's working!,I've used this app since March 19th and now on November 10th I am down 72 pounds! I really like the daily and weekly recaps that give me insight to the foods to avoid and which ones offer benefits. I use this app more than any other app on my iPhone and the results can speak for themselves. My A1C went from 7.4 to 5.3! My eating habits have changed and my mindset has changed. I've also learned a lot about good nutritional value and foods to avoid. I'm so happy I'm treating myself to a trip to DisneyWorld!
365,365,5,2015-12-27T04:18:22.000Z,Tllunatl,Love this app!,"I've been using this app for over a year. It has helped me bring my BG to normal and have lost 70 lbs. I love all of the features that it has available and I use them all!  I would have given it four stars if there was an option for quick add of food for when I want to put in the calories and carbs but don't want to make a permanent entry.    Kudos on the new scanner!  I also like that I can create my own ranges for BG since I prefer to use normal ranges rather than ""acceptable"" ranges per the ADA."
366,366,5,2016-01-04T18:21:34.000Z,Weight 4 it,Finally!,"Today, I got to record my first weight loss. I've been using this app for almost two months, looking at what I eat when I log everything, considering what I'm willing to change."
367,367,5,2016-03-26T18:15:13.000Z,Anon13742,Very helpful,"I have type 2 diabetes. As far as a program to help track my blood sugar, medication doses, and record my food intake, this program has been phenomenal. I never was good at keeping records or doing things on a schedule and the prompts you can set to remind you to take your blood test were much appreciated."
368,368,5,2017-01-08T19:35:35.000Z,PTRAXX,Great app,I purchased this app last week and I am still learning to use it. It's been a real eye opener for me. I've tried for quite a while to gain some better control over my type two  diabetes.
369,369,5,2017-01-12T06:52:33.000Z,IROKusuck,Gestational Diabetes,"I got the version to help me out when I was pregnant with my little guy and it honestly helped to keep me in check, more than I ever knew it could. Great App. I now just use it for calorie counting and carb counting but I can also see where I'm not getting enough nutrients. It's also scores your food choices (A,B, B-, etc) and I like that feature. Good app I def would get it again and recommend to other moms going through or that are borderline gestational diabetes."
370,370,5,2012-07-31T00:36:10.000Z,nosivadr,It works for me,I've been using net diary and liked it so much I purchased the d version being diagnosed with diabetes recently.  I have enjoyed seeing results change with the eating habits and exercise routines.  Also helped with establishing percentages of fats to carbs to proteins.  I was able to elevate my carb intake and adjust my fats and proteins concurrently.  Was 254lbs now weighing in at 240lbs by just watching my food intake and exercising.  Best part is checking calorie intake to finding out I'm short one cup of ice cream!
371,371,5,2015-05-05T16:20:58.000Z,Diabetic0871,FANTASTIC!,"There are not enough words to describe how thankful I am for this app! I'm a type 1 diabetic and this is a one stop shop to track blood glucose readings, remind you when to test your BG. Easy way to track your foods for carb counting and insulin records. Huge time saver with such a large database of food plus the barcode scanner. The graphs are also a nice addition. My only suggestion would be an on app calculator so you can calculate your insulin to carb ratio without leaving the app."
372,372,3,2015-11-10T19:33:02.000Z,Kit sulu,Great app just missing some things.,"I wanna start and say this is likely one of the best food diary apps. The only thing it needs to really put it self above the others is more customization on meal plans (I.e. ability to make 5 meals a day) or even set different days of the week with different nutrition goals. I am aware myfitnesspal does this but I do prefer the layout of mynetdiary so it kills me that they have yet to Address these great utility features. Aside from my nitpicking this app will serve you well in your weight loss ventures, it's quick, easy and extremely user friendly."
